,filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
980,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/392_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
981,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/378_2.jpg,"(37, 115)","(7, 219)","(None, None)","(None, None)","(None, None)","(40, 167)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(33, 113)","(None, None)","(4, 136)","(None, None)"
982,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/110_0.jpg,"(239, 118)","(281, 192)","(191, 186)","(None, None)","(None, None)","(339, 220)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(233, 93)","(270, 99)","(None, None)","(327, 118)"
983,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/71_0.jpg,"(199, 42)","(206, 92)","(52, 229)","(None, None)","(None, None)","(292, 113)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(179, 24)","(220, 26)","(156, 26)","(249, 38)"
984,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/141_7.jpg,"(18, 27)","(24, 39)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(17, 22)","(24, 24)","(None, None)","(None, None)"
985,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/316_6.jpg,"(22, 19)","(34, 46)","(None, None)","(None, None)","(None, None)","(47, 40)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(19, 17)","(27, 16)","(None, None)","(None, None)"
986,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/289_2.jpg,"(50, 39)","(40, 71)","(28, 71)","(None, None)","(None, None)","(53, 73)","(None, None)","(None, None)","(48, 200)","(None, None)","(None, None)","(60, 198)","(None, None)","(None, None)","(50, 31)","(None, None)","(43, 29)","(None, None)"
987,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/313_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(87, 50)","(87, 99)","(76, 121)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(73, 29)"
988,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/227_0.jpg,"(173, 32)","(179, 37)","(173, 37)","(None, None)","(None, None)","(183, 37)","(186, 44)","(186, 49)","(173, 56)","(171, 78)","(None, None)","(180, 56)","(None, None)","(None, None)","(173, 31)","(174, 31)","(None, None)","(177, 32)"
989,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/326_0.jpg,"(53, 28)","(41, 44)","(27, 44)","(37, 67)","(58, 80)","(58, 46)","(92, 69)","(None, None)","(None, None)","(None, None)","(None, None)","(55, 64)","(None, None)","(None, None)","(48, 24)","(55, 26)","(39, 21)","(None, None)"
990,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/64_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
991,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/407_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
992,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/441_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
993,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/424_2.jpg,"(30, 20)","(16, 32)","(8, 33)","(17, 53)","(25, 57)","(25, 33)","(33, 50)","(None, None)","(5, 75)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(28, 18)","(31, 18)","(16, 17)","(None, None)"
994,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/172_1.jpg,"(55, 27)","(77, 82)","(34, 90)","(None, None)","(None, None)","(101, 88)","(None, None)","(None, None)","(47, 279)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(51, 24)","(57, 19)","(44, 32)","(90, 21)"
995,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/125_0.jpg,"(115, 74)","(87, 122)","(59, 114)","(None, None)","(None, None)","(115, 122)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(112, 59)","(127, 67)","(79, 44)","(None, None)"
996,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/262_2.jpg,"(107, 47)","(115, 97)","(4, 90)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(102, 38)","(116, 35)","(8, 45)","(133, 47)"
997,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/478_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
998,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/85_0.jpg,"(41, 41)","(50, 76)","(11, 78)","(None, None)","(None, None)","(79, 69)","(67, 145)","(58, 162)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(35, 31)","(49, 35)","(24, 36)","(66, 41)"
999,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/119_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1000,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/455_0.jpg,"(13, 10)","(37, 42)","(54, 36)","(None, None)","(None, None)","(15, 49)","(7, 95)","(None, None)","(101, 73)","(None, None)","(None, None)","(23, 112)","(None, None)","(None, None)","(None, None)","(16, 6)","(None, None)","(27, 6)"
1001,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/439_0.jpg,"(105, 151)","(149, 248)","(46, 268)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(92, 108)","(151, 110)","(None, None)","(247, 140)"
1002,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/476_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1003,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/281_1.jpg,"(124, 51)","(133, 85)","(102, 83)","(60, 120)","(30, 144)","(164, 90)","(180, 124)","(192, 149)","(85, 171)","(65, 200)","(53, 271)","(139, 171)","(140, 214)","(158, 281)","(119, 42)","(132, 44)","(None, None)","(153, 47)"
1004,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/11_0.jpg,"(223, 115)","(225, 238)","(96, 223)","(None, None)","(None, None)","(320, 235)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(197, 91)","(246, 91)","(158, 108)","(285, 108)"
1005,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/60_3.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1006,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/478_3.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1007,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/395_0.jpg,"(183, 60)","(176, 95)","(114, 107)","(95, 150)","(None, None)","(226, 95)","(251, 124)","(256, 121)","(152, 207)","(None, None)","(None, None)","(195, 207)","(None, None)","(None, None)","(170, 52)","(191, 49)","(147, 49)","(203, 52)"
1008,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/37_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1009,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/484_0.jpg,"(140, 55)","(149, 72)","(84, 68)","(46, 135)","(24, 133)","(202, 78)","(209, 156)","(186, 115)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(136, 52)","(144, 45)","(None, None)","(161, 26)"
1010,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/458_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1011,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/273_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1012,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/82_0.jpg,"(123, 45)","(103, 45)","(85, 43)","(103, 117)","(149, 169)","(115, 54)","(None, None)","(None, None)","(54, 119)","(90, 186)","(None, None)","(59, 116)","(None, None)","(None, None)","(121, 40)","(127, 44)","(114, 34)","(141, 66)"
1013,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/462_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1014,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/499_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1015,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/409_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1016,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/56_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1017,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/101_0.jpg,"(256, 140)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(229, 105)","(325, 101)","(179, 183)","(389, 167)"
1018,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/280_0.jpg,"(155, 94)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(113, 60)","(190, 31)","(None, None)","(295, 19)"
1019,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/434_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1020,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/266_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1021,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/326_2.jpg,"(63, 19)","(43, 39)","(25, 39)","(38, 63)","(65, 79)","(62, 42)","(95, 65)","(133, 81)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(59, 15)","(63, 16)","(44, 17)","(None, None)"
1022,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/273_7.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
1023,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/141_0.jpg,"(12, 42)","(43, 65)","(29, 77)","(None, None)","(None, None)","(63, 57)","(None, None)","(None, None)","(42, 147)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(5, 40)","(15, 31)","(89, 40)","(32, 26)"
1024,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/305_0.jpg,"(85, 67)","(124, 109)","(93, 109)","(61, 176)","(28, 134)","(151, 91)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(82, 50)","(102, 51)","(None, None)","(133, 63)"
1025,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/132_0.jpg,"(75, 50)","(72, 78)","(44, 73)","(33, 54)","(None, None)","(95, 79)","(6, 61)","(None, None)","(24, 72)","(None, None)","(None, None)","(10, 74)","(None, None)","(None, None)","(69, 45)","(82, 46)","(59, 43)","(87, 50)"
